User,From,To,Start,End
5017,20,26,8/20/2019 10:18,8/20/2019 11:09
5986,32,23,8/20/2019 10:15,8/20/2019 10:40
8294,30,31,8/20/2019 18:10,8/20/2019 18:11
4174,33,23,8/20/2019 23:59,43698.01389
7303,26,31,8/20/2019 15:43,8/20/2019 16:22
4048,31,22,8/20/2019 6:30,8/20/2019 7:20
9739,28,26,8/20/2019 23:02,8/20/2019 23:25
9793,31,32,8/20/2019 11:37,8/20/2019 12:26
6093,30,29,8/20/2019 21:44,8/20/2019 22:42
2643,25,26,8/20/2019 15:59,8/20/2019 16:40
2304,28,29,8/20/2019 21:52,8/20/2019 22:08
4119,24,25,8/20/2019 2:27,8/20/2019 3:20
3874,29,27,8/20/2019 5:11,8/20/2019 6:09
2202,21,32,8/20/2019 23:52,43698.0125
7658,26,25,8/20/2019 2:22,8/20/2019 3:01
1285,24,32,8/20/2019 0:45,8/20/2019 1:43
3652,28,22,8/20/2019 8:05,8/20/2019 8:37
2996,33,33,8/20/2019 12:01,8/20/2019 12:08
9660,25,22,8/20/2019 17:32,8/20/2019 18:01
6486,21,26,8/20/2019 0:18,8/20/2019 0:56
3652,32,21,8/20/2019 1:44,8/20/2019 2:42
6850,21,24,8/20/2019 4:50,8/20/2019 5:09
3080,26,30,8/20/2019 19:44,8/20/2019 20:24
9226,22,32,8/20/2019 15:49,8/20/2019 16:05
4161,30,21,8/20/2019 19:17,8/20/2019 19:41
5145,23,22,8/20/2019 12:32,8/20/2019 13:10
8081,30,31,8/20/2019 16:06,8/20/2019 16:23
8995,21,29,8/20/2019 7:50,8/20/2019 8:31
4671,25,28,8/20/2019 3:23,8/20/2019 4:17
1164,25,24,8/20/2019 15:27,8/20/2019 16:21
4766,25,24,8/20/2019 5:41,8/20/2019 5:36
